Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-30 19:10:00,-1.0860262330678543,
2018-12-30 19:20:00,-0.9260856126149792,
2018-12-30 19:30:00,-0.8003570278746757,
2018-12-30 19:40:00,-1.8793630525834346,
2018-12-30 19:50:00,-1.2201117778371195,
2018-12-30 20:00:00,-1.186235203575269,
2018-12-30 20:10:00,-0.6306598731735797,
2018-12-30 20:20:00,-0.6755203057508545,
2018-12-30 20:30:00,-0.7852073065946851,
2018-12-30 20:40:00,-0.5315969925309229,
2018-12-30 20:50:00,-0.46163369538004884,
2018-12-30 21:00:00,-0.5004006111455498,
2018-12-30 21:10:00,-0.2261151351922461,
2018-12-30 21:20:00,-0.34712377650975035,
2018-12-30 21:30:00,0.5847377592919624,
2018-12-30 21:40:00,-0.18048652496783,
2018-12-30 21:50:00,-0.3339407933970541,
2018-12-30 22:00:00,-0.355058653423889,
2018-12-30 22:10:00,0.18943066839261047,
2018-12-30 22:20:00,-0.3465517864456969,
2018-12-30 22:30:00,-0.41070008161734933,
2018-12-30 22:40:00,-0.38585617226907515,
2018-12-30 22:50:00,-0.23005003355887868,
2018-12-30 23:00:00,-0.33783089663920646,
2018-12-30 23:10:00,-0.3951605394132599,
2018-12-30 23:20:00,0.9989202557409579,
2018-12-30 23:30:00,1.050447610917148,
2018-12-30 23:40:00,0.36315347286890903,
2018-12-30 23:50:00,3.0885250119746708,
2018-12-31 00:47,,8.244
