Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-16 08:00:00,1.2259398989394958,
2018-12-16 08:10:00,2.884263710560377,
2018-12-16 08:20:00,2.1980391775588943,
2018-12-16 08:30:00,5.195778258572688,
2018-12-16 08:40:00,5.479815725087095,
2018-12-16 08:50:00,6.122764807412902,
2018-12-16 09:00:00,6.929831443154237,
2018-12-16 09:10:00,5.926298409487576,
2018-12-16 09:20:00,2.2815413700467504,
2018-12-16 09:30:00,2.236069201104421,
2018-12-16 09:40:00,2.713413071070963,
2018-12-16 09:50:00,3.8520855128445137,
2018-12-16 10:00:00,5.943011020603381,
2018-12-16 10:10:00,5.477380711125701,
2018-12-16 10:20:00,6.833403110725556,
2018-12-16 10:30:00,6.228899192441538,
2018-12-16 10:40:00,4.502390893586585,
2018-12-16 10:50:00,4.2419365212913185,
2018-12-16 11:00:00,5.799539136151847,
2018-12-16 11:10:00,5.519254734560523,
2018-12-16 11:20:00,5.1342317164417945,
2018-12-16 11:30:00,4.471735282024269,
2018-12-16 11:36:00,,11.212
2018-12-16 11:40:00,4.570925289513549,
2018-12-16 11:50:00,4.4814867515535965,
2018-12-16 12:00:00,5.1455223030962305,
2018-12-16 12:10:00,5.316930831902881,
2018-12-16 12:20:00,6.547477781136767,
2018-12-16 12:30:00,7.716119589989445,
2018-12-16 12:40:00,7.699695319923752,
2018-12-16 12:50:00,7.0918649810844885,
2018-12-16 13:00:00,7.250653048176754,
2018-12-16 13:10:00,5.93384540005661,
2018-12-16 13:20:00,6.157407000178504,
2018-12-16 13:30:00,7.744638749674287,
2018-12-16 13:40:00,6.0892412774851215,
2018-12-16 13:50:00,6.049399573280161,
2018-12-16 14:00:00,5.631354515884698,
2018-12-16 14:10:00,5.117302953801155,
2018-12-16 14:20:00,4.515864483952042,
2018-12-16 14:30:00,5.560775287645859,
2018-12-16 14:40:00,6.488557510930835,
2018-12-16 14:50:00,4.8764328636544025,
2018-12-16 15:00:00,5.342384207781093,
2018-12-16 15:10:00,4.759591497701415,
2018-12-16 15:20:00,4.4527572389191965,
2018-12-16 15:30:00,10.965584839319916,
2018-12-16 15:40:00,14.745827079444814,
2018-12-16 15:50:00,9.75284121712466,
2018-12-16 16:00:00,9.9182536089111,
2018-12-16 16:10:00,8.364576816832214,
2018-12-16 16:20:00,8.899413885091755,
2018-12-16 16:30:00,9.777100645153764,
2018-12-16 16:40:00,7.739292892810735,
2018-12-16 16:50:00,6.336726484135517,
2018-12-16 17:00:00,8.939273321846112,
2018-12-16 17:10:00,1.0670655455976812,
2018-12-16 17:20:00,0.8894375144112383,
2018-12-16 17:30:00,1.0665696399796702,
2018-12-16 17:40:00,2.5918255342061185,
2018-12-16 17:50:00,0.17866882762175765,
2018-12-16 18:00:00,0.3951465112128919,
2018-12-16 18:10:00,0.2706737974562592,
2018-12-16 18:20:00,3.3848043623946547,
2018-12-16 18:30:00,1.3224989170510528,
2018-12-16 18:38:00,,3.627
2018-12-16 18:40:00,0.4383222535265725,
2018-12-16 18:50:00,0.8630392419008049,
2018-12-16 19:00:00,0.26547983809681697,
2018-12-16 19:10:00,0.24250423329016405,
2018-12-16 19:20:00,0.2061317440294561,
2018-12-16 19:30:00,0.5271910251976787,
2018-12-16 19:40:00,2.24038603829397,
2018-12-16 19:50:00,1.6472804091102822,
2018-12-16 20:00:00,3.666844730671456,
2018-12-16 20:10:00,1.1803022339113298,
2018-12-16 20:20:00,1.1389266780881322,
2018-12-16 20:30:00,1.0388182038902316,
2018-12-16 20:40:00,0.2550224311341473,
2018-12-16 20:50:00,2.8745946123379014,
2018-12-16 21:00:00,1.1331594262586564,
2018-12-16 21:10:00,0.2344903743810915,
2018-12-16 21:20:00,0.3702006757622601,
2018-12-16 21:30:00,0.09612250480955073,
2018-12-16 21:40:00,0.8163408470983237,
2018-12-16 21:50:00,0.4944583766170622,
2018-12-16 22:00:00,0.9316440229042968,
2018-12-16 22:10:00,1.1259957348480174,
2018-12-16 22:20:00,2.028329749726318,
2018-12-16 22:30:00,2.067521555315471,
2018-12-16 22:40:00,0.5073292146028626,
2018-12-16 22:50:00,0.2966847523348948,
2018-12-16 23:00:00,3.3190874994180115,
2018-12-16 23:10:00,0.2232374840271259,
2018-12-16 23:20:00,0.4648359841491081,
2018-12-16 23:30:00,0.18168411305834145,
2018-12-16 23:40:00,0.2462791493172187,
2018-12-16 23:50:00,0.5514411385773909,
2018-12-17 00:31:00,,7.406000000000001
