Time,Meter Tilt (in degrees)
2019-06-04 08:00:00,-0.9391309218098846
2019-06-04 08:10:00,2.9544400314088333
2019-06-04 08:20:00,5.433595468684749
2019-06-04 08:30:00,5.113414801009935
2019-06-04 08:40:00,2.3965385304143796
2019-06-04 08:50:00,5.372642131552457
2019-06-04 09:00:00,7.272108440007838
2019-06-04 09:10:00,5.954966226225771
2019-06-04 09:20:00,8.036579406180795
2019-06-04 09:30:00,6.4837425551857715
2019-06-04 09:40:00,7.9838301436562125
2019-06-04 09:50:00,6.069749737396021
2019-06-04 10:00:00,7.485205521813617
2019-06-04 10:10:00,7.568461308032135
2019-06-04 10:20:00,6.580432132748088
2019-06-04 10:30:00,8.141408701286235
2019-06-04 10:40:00,7.9667913751058546
2019-06-04 10:50:00,7.953390780516095
2019-06-04 11:00:00,7.181314075710063
2019-06-04 11:10:00,6.60600946661406
2019-06-04 11:20:00,4.97366864989057
2019-06-04 11:30:00,6.195832083170454
2019-06-04 11:40:00,3.9253580833831885
2019-06-04 11:50:00,4.753437557707167
2019-06-04 12:00:00,1.9703332367938555
2019-06-04 12:10:00,1.7453622384475356
2019-06-04 12:20:00,1.6700126805269262
2019-06-04 12:30:00,-1.3911650578794679
2019-06-04 12:40:00,-0.9051432021575755
2019-06-04 12:50:00,-0.6768595504084313
2019-06-04 13:00:00,-2.1607171419172557
2019-06-04 13:10:00,-2.463652672673809
2019-06-04 13:20:00,-0.998523931909962
2019-06-04 13:30:00,-0.3023439484718602
2019-06-04 13:40:00,-0.3530274294868831
2019-06-04 13:50:00,-1.369190536908133
2019-06-04 14:00:00,-1.6962899135774363
2019-06-04 14:10:00,-3.311409718797049
2019-06-04 14:20:00,-2.0617744593719034
2019-06-04 14:30:00,-3.2581608557311816
2019-06-04 14:40:00,-1.1066598564634142
2019-06-04 14:50:00,-0.5537915612152856
2019-06-04 15:00:00,0.42860827185802225
2019-06-04 15:10:00,0.24998696323319608
2019-06-04 15:20:00,-0.08465556536148792
2019-06-04 15:30:00,1.6839043378224146
2019-06-04 15:40:00,0.9937842926403205
2019-06-04 15:50:00,0.667677500757333
2019-06-04 16:00:00,-1.436046035362383
2019-06-04 16:10:00,-1.6493220403266922
2019-06-04 16:20:00,-1.565959347780837
2019-06-04 16:30:00,-1.380237523170131
2019-06-04 16:40:00,-1.0276133705326393
2019-06-04 16:50:00,-2.200542511881461
2019-06-04 17:00:00,-0.9252537091545421
2019-06-04 17:10:00,-2.066213512451881
2019-06-04 17:20:00,-0.7406993447352745
2019-06-04 17:30:00,-1.2449167423559797
2019-06-04 17:40:00,2.8050332834612317
2019-06-04 17:50:00,1.7363768108524806
2019-06-04 18:00:00,3.725451798038286
2019-06-04 18:10:00,4.578934187135079
2019-06-04 18:20:00,8.397603471082329
2019-06-04 18:30:00,5.673173319693944
2019-06-04 18:40:00,-1.1381529720480874
2019-06-04 18:50:00,0.36215641335401033
2019-06-04 19:00:00,-1.3126754346430562
2019-06-04 19:10:00,-1.4513784387232076
2019-06-04 19:20:00,-1.1387298780546844
2019-06-04 19:30:00,-2.9318451751813157
2019-06-04 19:40:00,-0.8096176873324514
2019-06-04 19:50:00,-1.6475348347779586
2019-06-04 20:00:00,-1.7417273004677771
2019-06-04 20:10:00,-0.9007653972249541
2019-06-04 20:20:00,-0.6108483004219318
2019-06-04 20:30:00,-0.6450558609408226
2019-06-04 20:40:00,-0.9791421514692379
2019-06-04 20:50:00,-0.9442210765509935
2019-06-04 21:00:00,-0.6195602722462615
2019-06-04 21:10:00,-0.4922957424891299
2019-06-04 21:20:00,-1.1337693946895657
2019-06-04 21:30:00,-0.7723655961094923
2019-06-04 21:40:00,-0.8069599313531464
2019-06-04 21:50:00,-0.4661326368123463
2019-06-04 22:00:00,-0.9748870067737267
2019-06-04 22:10:00,-0.7058039282783407
2019-06-04 22:20:00,-0.5730266269632383
2019-06-04 22:30:00,-0.4091660399496996
2019-06-04 22:40:00,-0.5241563934540536
2019-06-04 22:50:00,-0.8095835474374417
2019-06-04 23:00:00,-0.3416549379350832
2019-06-04 23:10:00,-0.4150550396881221
2019-06-04 23:20:00,-0.08800767726421836
2019-06-04 23:30:00,-0.7060123569801101
2019-06-04 23:40:00,-0.37675760677648196
2019-06-04 23:50:00,-0.44217108587625137
