Time,Meter Tilt (in degrees)
2019-01-13 21:20:00,4.0319355438604205
2019-01-13 21:30:00,4.438883360921706
2019-01-13 21:40:00,3.5288368629529336
2019-01-13 21:50:00,1.543523947699927
2019-01-13 22:00:00,3.2158538228925577
2019-01-13 22:10:00,0.5488448979070221
2019-01-13 22:20:00,2.776944855468736
2019-01-13 22:30:00,5.7898617166542765
2019-01-13 22:40:00,6.224342995203213
2019-01-13 22:50:00,6.473635983053744
2019-01-13 23:00:00,3.993735888699736
2019-01-13 23:10:00,5.187029387804328
2019-01-13 23:20:00,5.683694600473491
2019-01-13 23:30:00,7.1389374402744545
2019-01-13 23:40:00,7.554812082407092
2019-01-13 23:50:00,6.893231062740565
