Time,Meter Tilt (in degrees)
2018-12-29 09:20:00,-1.4101455596561592
2018-12-29 09:30:00,0.8678420725417886
2018-12-29 09:40:00,1.0015860084760457
2018-12-29 09:50:00,-0.14724586560300224
2018-12-29 10:00:00,3.9798384427048084
2018-12-29 10:10:00,3.322396643020218
2018-12-29 10:20:00,3.4737738803889675
2018-12-29 10:30:00,0.5702644807765261
2018-12-29 10:40:00,0.2654067792323502
2018-12-29 10:50:00,3.2005464397499845
2018-12-29 11:00:00,5.707831704985447
2018-12-29 11:10:00,6.667728872935291
2018-12-29 11:20:00,2.326789612544295
2018-12-29 11:30:00,5.484454083922109
2018-12-29 11:40:00,7.601516338248735
2018-12-29 11:50:00,3.2975273832497187
2018-12-29 12:00:00,0.8712344257096308
2018-12-29 12:10:00,-0.8796911933114834
2018-12-29 12:20:00,-1.6201824915058303
2018-12-29 12:30:00,-1.0068457297818223
2018-12-29 12:40:00,-2.421941231212107
2018-12-29 12:50:00,-1.0182984768676662
2018-12-29 13:00:00,-0.31746264336190444
2018-12-29 13:10:00,-0.6833748968569963
2018-12-29 13:20:00,-0.7638856076495175
2018-12-29 13:30:00,-0.3441582264707783
2018-12-29 13:40:00,-0.4208800581273935
2018-12-29 13:50:00,-0.2955635143938319
2018-12-29 14:00:00,-0.14843230338457605
2018-12-29 14:10:00,0.20190691949864087
2018-12-29 14:20:00,1.128821000701815
2018-12-29 14:30:00,-3.9389854852322093
2018-12-29 14:40:00,-0.79983444468696
2018-12-29 14:50:00,0.4190386857674585
2018-12-29 15:00:00,2.5488720862741636
2018-12-29 15:10:00,-0.7300690320050396
2018-12-29 15:20:00,-3.394805926048893
2018-12-29 15:30:00,-3.701153231605352
2018-12-29 15:40:00,-3.2302965318089325
2018-12-29 15:50:00,-1.8090168936531323
2018-12-29 16:00:00,-1.5471144897882338
2018-12-29 16:10:00,-3.1235471852618355
2018-12-29 16:20:00,-2.4895124091943983
2018-12-29 16:30:00,-3.786896822909182
2018-12-29 16:40:00,-2.0877706898332855
2018-12-29 16:50:00,-1.312015693731339
2018-12-29 17:00:00,-2.219514383787455
2018-12-29 17:10:00,-1.6809076357376171
2018-12-29 17:20:00,-1.339088950412234
2018-12-29 17:30:00,-2.8023037411994003
2018-12-29 17:40:00,-1.7297901188772988
2018-12-29 17:50:00,-1.6743158392612483
2018-12-29 18:00:00,-1.1018519367940405
2018-12-29 18:10:00,-4.006705816361388
2018-12-29 18:20:00,-4.094023634658705
2018-12-29 18:30:00,-1.8361109233031336
2018-12-29 18:40:00,-1.4139596196356607
2018-12-29 18:50:00,-0.6726026784520771
2018-12-29 19:00:00,-1.22842076004545
2018-12-29 19:10:00,-1.132275666941602
2018-12-29 19:20:00,0.31596140003680007
2018-12-29 19:30:00,0.8618244308357041
2018-12-29 19:40:00,1.8718082990028744
2018-12-29 19:50:00,5.06324962024692
2018-12-29 20:00:00,5.284303999692468
2018-12-29 20:10:00,6.6125169508880655
2018-12-29 20:20:00,7.7588397752329
2018-12-29 20:30:00,0.4457481430589658
2018-12-29 20:40:00,5.294731560905517
2018-12-29 20:50:00,7.37319806925094
2018-12-29 21:00:00,5.566467069701577
2018-12-29 21:10:00,3.499941928322518
2018-12-29 21:20:00,3.211389810363848
2018-12-29 21:30:00,1.888913525317013
2018-12-29 21:40:00,2.5872655483324998
2018-12-29 21:50:00,3.7553214334699696
2018-12-29 22:00:00,3.4657406494568344
2018-12-29 22:10:00,6.847559220086397
2018-12-29 22:20:00,3.261752108073757
2018-12-29 22:30:00,6.067773296813737
2018-12-29 22:40:00,13.565056443883988
2018-12-29 22:50:00,-13.273157500406636
2018-12-29 23:00:00,-18.801039347494914
2018-12-29 23:10:00,-12.115019474050786
2018-12-29 23:20:00,-10.316865753122551
2018-12-29 23:30:00,2.7069272906246225
2018-12-29 23:40:00,8.186229059265852
2018-12-29 23:50:00,6.631007919910974
